Act   Max   Min   Avg
13760   191410   10951   14840.401440
13115   191410   10951   14840.947376
14424   191410   10951   14841.563608
12263   191410   10951   14841.849639
16996   191410   10951   14842.309136
28769   191410   10951   14842.887355
13663   191410   10951   14843.468060
14004   191410   10951   14843.721962
15045   191410   10951   14843.888636
13143   191410   10951   14844.439833
12898   191410   10951   14845.005238
12434   191410   10951   14845.469463
15574   191410   10951   14845.693085
18930   191410   10951   14846.271686
26140   191410   10951   14846.861908
12905   191410   10951   14847.258389
13124   191410   10951   14847.154859
14055   191410   10951   14847.726697
21304   191410   10951   14848.324198
26433   191410   10951   14848.856177
14797   191410   10951   14848.984643
20414   191410   10951   14849.529426
14459   191410   10951   14850.063537
13140   191410   10951   14850.622446
14446   191410   10951   14850.327869
15244   191410   10951   14850.874526
14311   191410   10951   14851.401345
21899   191410   10951   14851.937628
19039   191410   10951   14852.061469
14000   191410   10951   14852.600876
14058   191410   10951   14853.122452
14125   191410   10951   14853.642730
12797   191410   10951   14853.415078
13101   191410   10951   14853.921868
15103   191410   10951   14854.408010
21854   191410   10951   14854.903798
12983   191410   10951   14854.974794
15562   191410   10951   14855.098037
13705   191410   10951   14855.591814
13229   191410   10951   14856.086458
11956   191410   10951   14855.886715
22292   191410   10951   14856.116739
13296   191410   10951   14856.613551
13558   191410   10951   14857.003035
12019   191410   10951   14856.910751
30049   191410   10951   14857.308967
16619   191410   10951   14857.798275
13351   191410   10951   14858.254818
27422   191410   10951   14858.359310
15150   191410   10951   14858.507019
14970   191410   10951   14859.011307
15162   191410   10951   14859.522769
12680   191410   10951   14859.948825
12957   191410   10951   14860.081852
14705   191410   10951   14860.560666
14736   191410   10951   14861.030947
13593   191410   10951   14861.300378
24631   191410   10951   14861.382564
14597   191410   10951   14861.868394
13370   191410   10951   14862.373746
12923   191410   10951   14862.795490
12986   191410   10951   14862.907941
14120   191410   10951   14863.397324
13097   191410   10951   14863.871506
12441   191410   10951   14864.240774
15011   191410   10951   14864.215028
12944   191410   10951   14864.679534
14151   191410   10951   14865.150428
25322   191410   10951   14865.615064
13322   191410   10951   14865.707139
14034   191410   10951   14866.187601
12994   191410   10951   14866.657785
13496   191410   10951   14867.115311
15195   191410   10951   14866.795249
21310   191410   10951   14867.256721
13822   191410   10951   14867.725253
14921   191410   10951   14868.174691
27133   191410   10951   14868.251782
13050   191410   10951   14868.706508
14334   191410   10951   14869.129563
15456   191410   10951   14869.566019
24139   191410   10951   14869.303750
14041   191410   10951   14869.710700
13201   191410   10951   14870.136740
14488   191410   10951   14870.588829
13813   191410   10951   14870.618067
14238   191410   10951   14871.080004
12539   191410   10951   14871.542215
18515   191410   10951   14871.991907
12106   191410   10951   14871.895014
15056   191410   10951   14872.200074
22204   191410   10951   14872.635266
26715   191410   10951   14873.075053
11952   191410   10951   14873.189285
14869   191410   10951   14873.592887
17324   191410   10951   14874.016464
25516   191410   10951   14874.440578
12332   191410   10951   14874.570628
14091   191410   10951   14874.620977
13077   191410   10951   14875.069757
13877   191410   10951   14875.550355
14895   191410   10951   14875.929102
15005   191410   10951   14876.049821
