Act   Max   Min   Avg
14802   200168   11318   16333.521679
13957   200168   11318   16332.621472
15350   200168   11318   16330.523020
15221   200168   11318   16328.360361
19093   200168   11318   16326.747966
13535   200168   11318   16326.799534
16919   200168   11318   16324.709109
15055   200168   11318   16322.414256
14861   200168   11318   16320.172974
14399   200168   11318   16319.517260
14995   200168   11318   16317.266223
15057   200168   11318   16314.975615
13845   200168   11318   16312.659919
19714   200168   11318   16312.742042
14134   200168   11318   16310.788904
15278   200168   11318   16308.452116
15056   200168   11318   16306.059935
14589   200168   11318   16305.478958
15099   200168   11318   16303.150184
13824   200168   11318   16300.998930
13818   200168   11318   16298.616462
15210   200168   11318   16298.959656
14353   200168   11318   16296.675095
15342   200168   11318   16294.312678
14290   200168   11318   16291.981993
15130   200168   11318   16291.209102
13794   200168   11318   16288.890473
14802   200168   11318   16286.909780
13523   200168   11318   16284.545440
19670   200168   11318   16284.575055
15661   200168   11318   16282.452762
14799   200168   11318   16280.074540
13333   200168   11318   16277.689832
14109   200168   11318   16276.816186
15763   200168   11318   16276.047666
15112   200168   11318   16273.714506
15045   200168   11318   16271.442738
22281   200168   11318   16270.524155
15564   200168   11318   16269.369422
14167   200168   11318   16267.142579
14221   200168   11318   16264.830500
16599   200168   11318   16263.275175
14178   200168   11318   16261.759996
12993   200168   11318   16259.441023
14545   200168   11318   16257.059932
18493   200168   11318   16255.980562
15172   200168   11318   16254.942488
15106   200168   11318   16252.679023
13390   200168   11318   16250.400497
13466   200168   11318   16248.351952
14774   200168   11318   16247.264356
12723   200168   11318   16245.023813
14724   200168   11318   16242.764225
19995   200168   11318   16241.012436
14843   200168   11318   16240.700135
15489   200168   11318   16238.495100
15023   200168   11318   16236.213878
13630   200168   11318   16233.967325
14107   200168   11318   16233.154664
13682   200168   11318   16230.944442
15144   200168   11318   16228.706908
14466   200168   11318   16226.502438
20289   200168   11318   16226.452923
14790   200168   11318   16224.507784
15411   200168   11318   16222.300447
16376   200168   11318   16220.062950
13663   200168   11318   16219.343331
15224   200168   11318   16217.155407
13384   200168   11318   16214.930544
22195   200168   11318   16212.679616
14155   200168   11318   16212.834657
13625   200168   11318   16210.643224
13940   200168   11318   16208.439789
13598   200168   11318   16206.334224
14346   200168   11318   16205.548432
15763   200168   11318   16203.336068
15811   200168   11318   16201.162953
14915   200168   11318   16199.004649
21163   200168   11318   16198.879606
13662   200168   11318   16196.931856
13905   200168   11318   16194.776537
14270   200168   11318   16192.605739
15322   200168   11318   16191.852961
15355   200168   11318   16189.669771
15012   200168   11318   16187.551749
16846   200168   11318   16185.409120
22192   200168   11318   16184.600436
14668   200168   11318   16183.791220
15521   200168   11318   16181.705177
14358   200168   11318   16179.611064
24101   200168   11318   16178.374074
13447   200168   11318   16176.917937
14215   200168   11318   16174.753517
16433   200168   11318   16172.581267
20929   200168   11318   16171.494671
13745   200168   11318   16170.663255
14991   200168   11318   16168.616494
15501   200168   11318   16166.502039
13897   200168   11318   16164.995439
15359   200168   11318   16163.973522
13378   200168   11318   16161.866403
13666   200168   11318   16159.741251
13312   200168   11318   16158.142737
14471   200168   11318   16157.865128
15076   200168   11318   16155.868079
13488   200168   11318   16153.733763
14256   200168   11318   16151.678618
14874   200168   11318   16150.965032
14117   200168   11318   16148.907068
15484   200168   11318   16146.886834
15299   200168   11318   16144.898473
14234   200168   11318   16145.172525
13863   200168   11318   16143.158450
14533   200168   11318   16141.105789
14211   200168   11318   16139.137982
15345   200168   11318   16138.490373
13719   200168   11318   16136.510066
13297   200168   11318   16134.448310
15098   200168   11318   16132.432805
14737   200168   11318   16132.622222
12602   200168   11318   16130.658015
13852   200168   11318   16128.640952
14119   200168   11318   16126.723601
13449   200168   11318   16126.106827
14814   200168   11318   16124.102320
14520   200168   11318   16122.076916
14679   200168   11318   16120.072878
26465   200168   11318   16120.162480
14729   200168   11318   16118.266360
14909   200168   11318   16116.363374
13241   200168   11318   16114.417945
13104   200168   11318   16113.729024
14984   200168   11318   16111.729291
15344   200168   11318   16109.796142
15731   200168   11318   16107.876555
21850   200168   11318   16107.166960
14599   200168   11318   16106.088062
15141   200168   11318   16104.296922
13879   200168   11318   16102.404410
23251   200168   11318   16101.243642
16192   200168   11318   16099.876336
14166   200168   11318   16098.017325
14899   200168   11318   16097.412968
21012   200168   11318   16096.576375
14680   200168   11318   16095.715708
14430   200168   11318   16093.851880
14204   200168   11318   16091.972375
14836   200168   11318   16090.715578
14777   200168   11318   16089.761554
13470   200168   11318   16087.832230
14806   200168   11318   16086.002220
14544   200168   11318   16084.670375
15501   200168   11318   16083.924471
15121   200168   11318   16082.701975
13041   200168   11318   16080.762483
14925   200168   11318   16078.882434
13639   200168   11318   16078.307516
14921   200168   11318   16076.460129
15119   200168   11318   16074.623028
13212   200168   11318   16072.834180
14418   200168   11318   16073.115836
13804   200168   11318   16071.301436
13815   200168   11318   16069.471093
14702   200168   11318   16067.644238
